#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Unknown|00000000|Unknown|5777	SRA Sample SRR042027 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3996	SRA Sample SRR073436 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|134	SRA Sample ERR1512986 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|830	SRA Sample SRR1804706 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1419	SRA Sample ERR1297778 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3278	SRA Sample SRR3160439 1262																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3621	SRA Sample SRR1804611 147																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6150	SRA Sample ERR1191818 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2474	SRA Sample SRR3160439 458																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|92	SRA Sample ERR1190783 1	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4175	SRA Sample SRR1805011 93																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|68	SRA Sample ERR589821 19	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4331	SRA Sample SRR1805011 249																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|597	SRA Sample ERR732912 10																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7234	SRA Sample SRR1803358 202																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2322	SRA Sample SRR3160439 306																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1853	SRA Sample SRR073435 8																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7428	SRA Sample SRR1803358 396																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2874	SRA Sample SRR3160439 858																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3372	SRA Sample SRR533478 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4871	SRA Sample SRR533545 1																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|65	SRA Sample SRR3160438 65	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Davis|20160421|United_States|2	DiazMunoz_Davis3_C	20160421	38.590894,-121.666779	C	38.590894	-121.666779				United States	Davis		City of Davis WWTP, 45452 Co Rd 28H, California 95776, USA	8.659m																	
Unknown|00000000|Unknown|6211	SRA Sample SRR2938428 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5543	SRA Sample SRR059331 12																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2649	SRA Sample SRR3160439 633																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3027	SRA Sample SRR3160439 1011																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3014	SRA Sample SRR3160439 998																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4325	SRA Sample SRR1805011 243																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|573	SRA Sample SRR061730 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6145	SRA Sample SRR413762 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|616	SRA Sample ERR732912 29																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6364	SRA Sample SRR4305102 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|941	SRA Sample SRR4408002 71																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2942	SRA Sample SRR3160439 926																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2933	SRA Sample SRR3160439 917																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4237	SRA Sample SRR1805011 155																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7100	SRA Sample SRR1803358 68																			haplotype called by gretel version 0.0.8											
Division_No_18|20101001|Canada|47	SRA Sample SRR1554403 47	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2245	SRA Sample SRR3160439 229																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|63	SRA Sample ERR1190648 13	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3356	SRA Sample SRR539598 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5516	SRA Sample ERR636403 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2036	SRA Sample SRR3160439 20																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4600	SRA Sample SRR1805011 518																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3537	SRA Sample SRR1804611 63																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7351	SRA Sample SRR1803358 319																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6618	SRA Sample ERR1137468 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6584	SRA Sample ERR719183 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3241	SRA Sample SRR3160439 1225																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|105	SRA Sample SRR1569932 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5007	SRA Sample SRR2155180 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6235	SRA Sample SRR2175654 13																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|541	SRA Sample ERR719104 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2305	SRA Sample SRR3160439 289																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5682	SRA Sample ERR1297815 7																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|148	SRA Sample SRR3160438 148	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|546	SRA Sample SRR1568863 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3623	SRA Sample SRR1804611 149																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3437	SRA Sample ERR209575 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5232	SRA Sample SRR528233 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2444	SRA Sample SRR3160439 428																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1674	SRA Sample ERR247145 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1975	SRA Sample SRR346703 9																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4084	SRA Sample SRR1805011 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1824	SRA Sample ERR719623 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|702	SRA Sample SRR1804708 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6914	SRA Sample SRR540392 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6549	SRA Sample ERR1305887 2																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|12	SRA Sample ERR1018239 1	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Oslo|20060504|Norway|1	Cinek.Norway.amplicons.T11039_C	20060504	59.9138688,10.7522454	C	59.9138688	10.7522454				Norway	Oslo						20060504		200605	Sanger											
Unknown|00000000|Unknown|4057	SRA Sample ERR912183 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|213	SRA Sample SRR1491016 13																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3927	SRA Sample SRR528166 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6983	SRA Sample SRR1564429 12																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6131	SRA Sample SRR1952621 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7262	SRA Sample SRR1803358 230																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2833	SRA Sample SRR3160439 817																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7145	SRA Sample SRR1803358 113																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5157	SRA Sample DRR042269 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1555	SRA Sample SRR646449 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|331	SRA Sample SRR1804886 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5115	SRA Sample SRR1215835 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4834	SRA Sample SRR1501075 12																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5627	SRA Sample SRR1196455 4																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|3	SRA Sample SRR2565925 3	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|7109	SRA Sample SRR1803358 77																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1818	SRA Sample SRR1952418 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3302	SRA Sample SRR3160439 1286																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2090	SRA Sample SRR3160439 74																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5090	SRA Sample SRR528312 10																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|32	SRA Sample SRR1197537 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4852	SRA Sample SRR1564254 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6086	SRA Sample SRR2725849 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2722	SRA Sample SRR3160439 706																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1945	SRA Sample SRR1564228 2																			haplotype called by gretel version 0.0.8											
