#Sequence ID	name	method	country	date	latlon	latitude	longitude	locality	lat_lon
Roma|20130101|Italy|606	SRA Sample SRR4074260 604	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Baltimore|20140602|USA|8	SRA Sample SRR4435733 7	haplotype called by gretel version 0.0.8	USA	20140602	39.288462639338995,-76.6259459406137	39.288462639338995	-76.6259459406137	Baltimore	39.288462639338995 N 76.62594594061375 W
Lanzhou_Shi|20110101|China|57	SRA Sample ERR527107 47	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Roma|20130101|Italy|711	SRA Sample SRR4074260 709	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20120101|China|414	SRA Sample ERR1018196 8	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Montreal|20091117|Canada|1	SRA Sample SRR2566037 1	haplotype called by gretel version 0.0.8	Canada	20091117	45.50,-73.63	45.50	-73.63	Montreal	45.50 N 73.63 W
Division_No_18|20101001|Canada|41	SRA Sample SRR1554403 41	haplotype called by gretel version 0.0.8	Canada	20101001	56.130366,-106.346771	56.130366	-106.346771	Division No. 18	
Lanzhou_Shi|20110101|China|69	SRA Sample ERR527107 59	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Kjellerup|20090101|Denmark|389	SRA Sample ERR414263 1	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Montreal|20100517|Canada|1	SRA Sample SRR2565547 1	haplotype called by gretel version 0.0.8	Canada	20100517	45.50,-73.63	45.50	-73.63	Montreal	45.50 N 73.63 W
Lanzhou_Shi|20110101|China|711	SRA Sample ERR527135 173	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Kjellerup|20090101|Denmark|387	SRA Sample ERR321202 3	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Lanzhou_Shi|20140101|China|48	SRA Sample ERR1190648 8	haplotype called by gretel version 0.0.8	China	20140101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|458	SRA Sample ERR589821 20	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|237	SRA Sample ERR1018206 173	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|262	SRA Sample ERR1018206 198	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20110101|China|1152	SRA Sample ERR527135 614	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Kjellerup|20090101|Denmark|141	SRA Sample ERR525764 1	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Lanzhou_Shi|20110101|China|1045	SRA Sample ERR527135 507	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Baltimore|20140607|USA|4	SRA Sample SRR4435801 4	haplotype called by gretel version 0.0.8	USA	20140607	39.288462639338995,-76.6259459406137	39.288462639338995	-76.6259459406137	Baltimore	39.288462639338995 N 76.62594594061375 W
Lanzhou_Shi|20110101|China|929	SRA Sample ERR527135 391	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|135	SRA Sample ERR1018206 71	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|193	SRA Sample ERR1018206 129	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Roma|20130101|Italy|62	SRA Sample SRR4074260 60	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20140101|China|141	SRA Sample ERR1190708 1	haplotype called by gretel version 0.0.8	China	20140101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Baltimore|20140623|USA|52	SRA Sample SRR4435731 52	haplotype called by gretel version 0.0.8	USA	20140623	39.288462639338995,-76.6259459406137	39.288462639338995	-76.6259459406137	Baltimore	39.288462639338995 N 76.62594594061375 W
Kjellerup|20090101|Denmark|349	SRA Sample ERR525967 4	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Dallas|20140616|USA|51	SRA Sample SRR3160438 51	haplotype called by gretel version 0.0.8	USA	20140616	32.8094,-96.8365	32.8094	-96.8365	Dallas	32.8094 N 96.8365 W
Roma|20130101|Italy|41	SRA Sample SRR4074260 39	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20110101|China|682	SRA Sample ERR527135 144	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Baltimore|20140602|USA|5	SRA Sample SRR4435733 4	haplotype called by gretel version 0.0.8	USA	20140602	39.288462639338995,-76.6259459406137	39.288462639338995	-76.6259459406137	Baltimore	39.288462639338995 N 76.62594594061375 W
Lanzhou_Shi|20110101|China|114	SRA Sample ERR527107 104	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Roma|20130101|Italy|877	SRA Sample SRR4074332 147	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20120101|China|16	SRA Sample ERR589807 15	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Roma|20130101|Italy|592	SRA Sample SRR4074260 590	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Kjellerup|20090101|Denmark|26	SRA Sample ERR321466 1	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Lanzhou_Shi|20110101|China|789	SRA Sample ERR527135 251	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20110101|China|774	SRA Sample ERR527135 236	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20140101|China|53	SRA Sample ERR1190648 13	haplotype called by gretel version 0.0.8	China	20140101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20110101|China|479	SRA Sample ERR527107 469	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20110101|China|845	SRA Sample ERR527135 307	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20110101|China|993	SRA Sample ERR527135 455	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Dallas|20140616|USA|123	SRA Sample SRR3160438 123	haplotype called by gretel version 0.0.8	USA	20140616	32.8094,-96.8365	32.8094	-96.8365	Dallas	32.8094 N 96.8365 W
Lanzhou_Shi|20110101|China|1088	SRA Sample ERR527135 550	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|151	SRA Sample ERR1018206 87	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Kjellerup|20090101|Denmark|307	SRA Sample ERR321572 20	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Lanzhou_Shi|20140101|China|156	SRA Sample ERR1190855 1	haplotype called by gretel version 0.0.8	China	20140101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|515	SRA Sample ERR1018233 1	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Kjellerup|20090101|Denmark|162	SRA Sample ERR321591 3	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Courtaboeuf_Cedex|20050101|France|65	SRA Sample ERR479111 7	haplotype called by gretel version 0.0.8	France	20050101	46.227638,2.213749	46.227638	2.213749	Courtaboeuf Cedex	
Roma|20130101|Italy|713	SRA Sample SRR4074260 711	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20120101|China|24	SRA Sample ERR589807 23	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Kjellerup|20090101|Denmark|50	SRA Sample ERR321530 6	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Courtaboeuf_Cedex|20050101|France|7	SRA Sample ERR479366 1	haplotype called by gretel version 0.0.8	France	20050101	46.227638,2.213749	46.227638	2.213749	Courtaboeuf Cedex	
Lanzhou_Shi|20110101|China|106	SRA Sample ERR527107 96	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|20	SRA Sample ERR589807 19	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Kjellerup|20090101|Denmark|73	SRA Sample ERR525795 4	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Baltimore|20140623|USA|53	SRA Sample SRR4435731 53	haplotype called by gretel version 0.0.8	USA	20140623	39.288462639338995,-76.6259459406137	39.288462639338995	-76.6259459406137	Baltimore	39.288462639338995 N 76.62594594061375 W
Lanzhou_Shi|20110101|China|603	SRA Sample ERR527135 65	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|430	SRA Sample ERR1018255 5	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Roma|20130101|Italy|381	SRA Sample SRR4074260 379	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20110101|China|784	SRA Sample ERR527135 246	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20110101|China|472	SRA Sample ERR527107 462	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Dallas|20140616|USA|194	SRA Sample SRR3160438 194	haplotype called by gretel version 0.0.8	USA	20140616	32.8094,-96.8365	32.8094	-96.8365	Dallas	32.8094 N 96.8365 W
Lanzhou_Shi|20120101|China|165	SRA Sample ERR1018206 101	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20110101|China|488	SRA Sample ERR527107 478	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Ghan|20120101|Australia|17	SRA Sample ERR505106 16	haplotype called by gretel version 0.0.8	Australia	20120101	-25.274398,133.775136	-25.274398	133.775136	Ghan	
Roma|20130101|Italy|7	SRA Sample SRR4074260 5	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Roma|20130101|Italy|229	SRA Sample SRR4074260 227	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Roma|20130101|Italy|315	SRA Sample SRR4074260 313	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20110101|China|476	SRA Sample ERR527107 466	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|236	SRA Sample ERR1018206 172	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Houston|20130101|USA|18	SRA Sample SRR4032470 4	haplotype called by gretel version 0.0.8	USA	20130101	29.77152983140313,-95.2212444414063	29.77152983140313	-95.2212444414063	Houston	29.77152983140313 N 95.22124444140628 W
Montreal|20100113|Canada|1	SRA Sample SRR2565988 1	haplotype called by gretel version 0.0.8	Canada	20100113	45.50,-73.63	45.50	-73.63	Montreal	45.50 N 73.63 W
Roma|20130101|Italy|465	SRA Sample SRR4074260 463	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Division_No_18|20101001|Canada|9	SRA Sample SRR1554403 9	haplotype called by gretel version 0.0.8	Canada	20101001	56.130366,-106.346771	56.130366	-106.346771	Division No. 18	
Dallas|20140616|USA|44	SRA Sample SRR3160438 44	haplotype called by gretel version 0.0.8	USA	20140616	32.8094,-96.8365	32.8094	-96.8365	Dallas	32.8094 N 96.8365 W
Lanzhou_Shi|20110101|China|1192	SRA Sample ERR527097 1	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Courtaboeuf_Cedex|20050101|France|57	SRA Sample ERR479235 4	haplotype called by gretel version 0.0.8	France	20050101	46.227638,2.213749	46.227638	2.213749	Courtaboeuf Cedex	
Kjellerup|20090101|Denmark|481	SRA Sample ERR321303 1	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Lanzhou_Shi|20110101|China|753	SRA Sample ERR527135 215	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Dallas|20140616|USA|142	SRA Sample SRR3160438 142	haplotype called by gretel version 0.0.8	USA	20140616	32.8094,-96.8365	32.8094	-96.8365	Dallas	32.8094 N 96.8365 W
Baltimore|20140623|USA|4	SRA Sample SRR4435731 4	haplotype called by gretel version 0.0.8	USA	20140623	39.288462639338995,-76.6259459406137	39.288462639338995	-76.6259459406137	Baltimore	39.288462639338995 N 76.62594594061375 W
Kjellerup|20090101|Denmark|13	SRA Sample ERR526073 6	haplotype called by gretel version 0.0.8	Denmark	20090101	56.26392,9.501785	56.26392	9.501785	Kjellerup	
Lanzhou_Shi|20110101|China|981	SRA Sample ERR527135 443	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Sergelen|20130601|Mongolia|3	SRA Sample SRR3992984 2	haplotype called by gretel version 0.0.8	Mongolia	20130601	47.55,106.79	47.55	106.79	Sergelen	47.55 N 106.79 E
Division_No_18|20101001|Canada|23	SRA Sample SRR1554403 23	haplotype called by gretel version 0.0.8	Canada	20101001	56.130366,-106.346771	56.130366	-106.346771	Division No. 18	
Lanzhou_Shi|20110101|China|1190	SRA Sample ERR527164 1	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Roma|20130101|Italy|299	SRA Sample SRR4074260 297	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20110101|China|678	SRA Sample ERR527135 140	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|634	SRA Sample ERR589814 2	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Montreal|20100428|Canada|7	SRA Sample SRR2565542 7	haplotype called by gretel version 0.0.8	Canada	20100428	45.50,-73.63	45.50	-73.63	Montreal	45.50 N 73.63 W
Lanzhou_Shi|20140101|China|86	SRA Sample ERR1190619 20	haplotype called by gretel version 0.0.8	China	20140101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20120101|China|643	SRA Sample ERR589770 9	haplotype called by gretel version 0.0.8	China	20120101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20140101|China|39	SRA Sample ERR1190954 7	haplotype called by gretel version 0.0.8	China	20140101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Evrange|20121019|Luxembourg|1	SRA Sample SRR3313063 1	haplotype called by gretel version 0.0.8	Luxembourg	20121019	49.5,6.2	49.5	6.2	Evrange	49.5 N 6.2 E
Montreal|20100305|Canada|1	SRA Sample SRR2566041 1	haplotype called by gretel version 0.0.8	Canada	20100305	45.50,-73.63	45.50	-73.63	Montreal	45.50 N 73.63 W
Niederdorla|20091101|Germany|16	SRA Sample SRR2155356 16	haplotype called by gretel version 0.0.8	Germany	20091101	51.165691,10.451526	51.165691	10.451526	Niederdorla	
Lanzhou_Shi|20130101|China|22	SRA Sample ERR1578622 14	haplotype called by gretel version 0.0.8	China	20130101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Baltimore|20140608|USA|13	SRA Sample SRR4435814 1	haplotype called by gretel version 0.0.8	USA	20140608	39.288462639338995,-76.6259459406137	39.288462639338995	-76.6259459406137	Baltimore	39.288462639338995 N 76.62594594061375 W
Lanzhou_Shi|20110101|China|831	SRA Sample ERR527135 293	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20140101|China|179	SRA Sample ERR1190640 1	haplotype called by gretel version 0.0.8	China	20140101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Roma|20130101|Italy|35	SRA Sample SRR4074260 33	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20140101|China|176	SRA Sample ERR1190613 1	haplotype called by gretel version 0.0.8	China	20140101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Lanzhou_Shi|20110101|China|1196	SRA Sample ERR527071 1	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Roma|20130101|Italy|622	SRA Sample SRR4074260 620	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Courtaboeuf_Cedex|20050101|France|19	SRA Sample ERR479395 2	haplotype called by gretel version 0.0.8	France	20050101	46.227638,2.213749	46.227638	2.213749	Courtaboeuf Cedex	
Xilinguole_Meng|20101001|China|2	SRA Sample SRR3993056 2	haplotype called by gretel version 0.0.8	China	20101001	43.95,116.35	43.95	116.35	Xilinguole Meng	43.95 N 116.35 E
Baltimore|20140609|USA|15	SRA Sample SRR4435767 6	haplotype called by gretel version 0.0.8	USA	20140609	39.288462639338995,-76.6259459406137	39.288462639338995	-76.6259459406137	Baltimore	39.288462639338995 N 76.62594594061375 W
Lanzhou_Shi|20110101|China|579	SRA Sample ERR527135 41	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
Roma|20130101|Italy|407	SRA Sample SRR4074260 405	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Roma|20130101|Italy|564	SRA Sample SRR4074260 562	haplotype called by gretel version 0.0.8	Italy	20130101	41.87194,12.56738	41.87194	12.56738	Roma	
Lanzhou_Shi|20110101|China|265	SRA Sample ERR527107 255	haplotype called by gretel version 0.0.8	China	20110101	35.86166,104.195397	35.86166	104.195397	Lanzhou Shi	
