#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Unknown|00000000|Unknown|5420	SRA Sample SRR1805011 562																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4283	SRA Sample SRR3160439 1334																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3607	SRA Sample SRR3160439 658																			haplotype called by gretel version 0.0.8											
Bogota|20160412|Colombia|1	Maria Reyes Primer B 20160412	20160412	4.6500014,-74.0589398	B	4.6500014	-74.0589398				Colombia	Bogota		CorpoGen, Cra. 5 #66A-34, Bogota, Colombia 		Alejandro Reyes	Universidad de los Andes					1										
Lanzhou_Shi|20120101|China|126	SRA Sample ERR1018206 80	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|240	SRA Sample ERR1018206 194	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Evrange|20120921|Luxembourg|6	SRA Sample SRR3313062 6	20120921	49.5,6.2		49.5	6.2				Luxembourg	Evrange									haplotype called by gretel version 0.0.8											49.5 N 6.2 E
Unknown|00000000|Unknown|1528	SRA Sample SRR4408002 393																			haplotype called by gretel version 0.0.8											
Courtaboeuf_Cedex|20050101|France|37	SRA Sample ERR479111 1	20050101	46.227638,2.213749		46.227638	2.213749				France	Courtaboeuf Cedex									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7349	SRA Sample SRR341639 63																			haplotype called by gretel version 0.0.8											
Kochi|20160127|India|1	11.India.Kochi.27-01-2016	20160127	9.9312328,76.26730409999999		9.9312328	76.26730409999999				India	Kochi																			crAssphage_B 1-824 (61%) aligns to NODE_15234_length_2649_cov_2.29784 843-1 with 95.255% identity	
Baltimore|20140608|USA|9	SRA Sample SRR4435814 3	20140608	39.288462639338995,-76.6259459406137		39.288462639338995	-76.6259459406137				USA	Baltimore									haplotype called by gretel version 0.0.8											39.288462639338995 N 76.62594594061375 W
Unknown|00000000|Unknown|8048	SRA Sample SRR1803358 415																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7335	SRA Sample SRR341639 49																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7315	SRA Sample SRR341639 29																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3655	SRA Sample SRR3160439 706																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2871	SRA Sample SRR346703 273																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|217	SRA Sample ERR1018206 171	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Lisboa|20160225|Portugal|3	Santos Primer B24	20160225	38.7348396,-9.1863262	B	38.7348396	-9.1863262				Portugal	Lisboa		Instituto Superior Tecnico, Laboratorio de Analises, Av. Rovisco Pais, 1049-001 Lisboa		Ricardo Santos	Instituto Superior Tecnico															
Unknown|00000000|Unknown|8389	SRA Sample SRR413599 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4175	SRA Sample SRR3160439 1226																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6655	SRA Sample SRR1952621 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6018	SRA Sample SRR1197538 40																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2106	SRA Sample ERR1137374 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4917	SRA Sample SRR1805011 59																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1151	SRA Sample SRR4408002 16																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6136	SRA Sample SRR059331 23																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8266	SRA Sample ERR1137518 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5636	SRA Sample SRR549591 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2201	SRA Sample SRR1211639 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3873	SRA Sample SRR3160439 924																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6940	SRA Sample SRR061934 152																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3452	SRA Sample SRR3160439 503																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7713	SRA Sample SRR1803358 80																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5895	SRA Sample SRR1462072 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1701	SRA Sample SRR4408002 566																			haplotype called by gretel version 0.0.8											
Baki|20170421|Azerbaijan|2	Cinek primer B sample 363 20170421	20170421	40.4093,49.8671	B	40.4093	49.8671	363			Azerbaijan	Baki				Ondrej Cinek	Univerzita Karlova															
Unknown|00000000|Unknown|5675	SRA Sample ERR1137415 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1111	SRA Sample SRR528386 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1975	SRA Sample SRR1197526 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5165	SRA Sample SRR1805011 307																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4893	SRA Sample SRR1805011 35																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5726	SRA Sample ERR719192 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7961	SRA Sample SRR1803358 328																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|110	SRA Sample ERR321569 6	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4480	SRA Sample SRR1804611 81																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|201	SRA Sample SRR341602 78																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2361	SRA Sample SRR1197636 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4835	SRA Sample SRR1196445 2																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20110101|China|23	SRA Sample ERR527104 3	20110101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5422	SRA Sample SRR1805011 564																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7210	SRA Sample SRR2175780 27																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4982	SRA Sample SRR1805011 124																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3497	SRA Sample SRR3160439 548																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6015	SRA Sample SRR1197538 37																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|593	SRA Sample SRR3582159 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4174	SRA Sample SRR3160439 1225																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4040	SRA Sample SRR3160439 1091																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3332	SRA Sample SRR3160439 383																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2612	SRA Sample SRR346703 14																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4297	SRA Sample SRR3160439 1348																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7297	SRA Sample SRR341639 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3859	SRA Sample SRR3160439 910																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|544	SRA Sample SRR1197015 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5063	SRA Sample SRR1805011 205																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|208	SRA Sample SRR341602 85																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2598	SRA Sample ERR1136712 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2644	SRA Sample SRR346703 46																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1511	SRA Sample SRR4408002 376																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2837	SRA Sample SRR346703 239																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8024	SRA Sample SRR1803358 391																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3147	SRA Sample SRR3160439 198																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7249	SRA Sample SRR1804273 14																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1752	SRA Sample SRR4408002 617																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4272	SRA Sample SRR3160439 1323																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|154	SRA Sample SRR341602 31																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|59	SRA Sample SRR1804614 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5008	SRA Sample SRR1805011 150																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4956	SRA Sample SRR1805011 98																			haplotype called by gretel version 0.0.8											
Roma|20130101|Italy|47	SRA Sample SRR4074296 4	20130101	41.87194,12.56738		41.87194	12.56738				Italy	Roma									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4516	SRA Sample ERR1110296 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6642	SRA Sample SRR1211721 8																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6217	SRA Sample SRR1492051 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6998	SRA Sample ERR719406 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6131	SRA Sample SRR059331 18																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2875	SRA Sample SRR346703 277																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4528	SRA Sample ERR1137614 4																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20110101|China|35	SRA Sample ERR527135 2	20110101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3676	SRA Sample SRR3160439 727																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1837	SRA Sample SRR4408002 702																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4918	SRA Sample SRR1805011 60																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1461	SRA Sample SRR4408002 326																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1048	SRA Sample ERR1514427 15																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2192	SRA Sample ERR1137555 4																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|36	SRA Sample ERR1018265 1	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7795	SRA Sample SRR1803358 162																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7879	SRA Sample SRR1803358 246																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1747	SRA Sample SRR4408002 612																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2512	SRA Sample ERR479571 2																			haplotype called by gretel version 0.0.8											
